anio,sexo,mediana_ing_hora
2005,Hombre,17.85714
2005,Mujer,16.6113
2006,Hombre,19.37984
2006,Mujer,17.5
2007,Hombre,20.22245
2007,Mujer,18.75
2008,Hombre,20.83333
2008,Mujer,19.5122
2009,Hombre,20.83333
2009,Mujer,19.93355
2010,Hombre,21.31148
2010,Mujer,20.0
2011,Hombre,21.81818
2011,Mujer,20.34172
2012,Hombre,22.36136
2012,Mujer,21.167635
2013,Hombre,23.52941
2013,Mujer,22.14618
2014,Hombre,24.11714
2014,Mujer,22.60174
2015,Hombre,25.0
2015,Mujer,23.68648
2016,Hombre,25.83979
2016,Mujer,25.0
2017,Hombre,27.27273
2017,Mujer,25.0
2018,Hombre,29.16667
2018,Mujer,27.5
2019,Hombre,31.25
2019,Mujer,29.16667
2020,Hombre,33.33333
2020,Mujer,31.25
2021,Hombre,34.60133
2021,Mujer,33.33333
2022,Hombre,37.96868
2022,Mujer,35.77818
2023,Hombre,41.66667
2023,Mujer,39.51744
2024,Hombre,47.91667
2024,Mujer,44.44444
2025,Hombre,51.72414
2025,Mujer,50.0
